Participant ID,Score on mobile phone problematic use scale (MPPUS),Age,Gender (1 = female 2 = male),Day1TotalChecks,Day2TotalChecks,Day3TotalChecks,Day4TotalChecks,Day5TotalChecks,Day6TotalChecks,Day7TotalChecks,Day8TotalChecks,Day9TotalChecks,Day10TotalChecks,Day11TotalChecks,Day12TotalChecks,Day13TotalChecks,Day1HoursUse,Day2HoursUse,Day3HoursUse,Day4HoursUse,Day5HoursUse,Day6HoursUse,Day7HoursUse,Day8HoursUse,Day9HoursUse,Day10HoursUse,Day11HoursUse,Day12HoursUse,Day13HoursUse,totalhoursweek1,totalhoursweek2,totalchecksweek1,totalchecksweek2,total_use,total_checks
a78403c4-efed-4327-9c82-a7adf79be146,120,19,1,130,94,74,67,118,89,116,74,72,92,78,118,67,8.205527779,7.384061111,8.390797223,8.072169444,7.050100001,11.16721389,4.994405555,5.395997222,4.629186111,6.706591667,4.477972222,4.287133332,5.437422222,50.26986945,35.92870833,572,617,86.19857778,1189
ff47687c-fb5c-4e0e-9bec-86b4cb2f2494,77,19,1,20,3,7,22,39,30,18,15,17,10,17,20,34,4.512386111,0.975544444,1.309422222,1.797155556,2.903527778,2.415019445,2.242752778,3.511463889,1.904024999,2.236072222,3.469325,1.765047222,1.708908333,13.91305556,16.83759444,121,131,30.75065,252
0d7daff2-fa66-4195-aab0-634e58a51e9c,80,33,1,25,5,28,30,11,36,17,30,1,30,20,59,27,0.868458333,0.605530556,0.495183333,0.4408,0.679891667,0.5283,1.087419444,2.461694445,0.084575,0.533169444,0.642502778,0.933016666,0.978194445,3.618163889,6.720572222,135,184,10.33873611,319
6a991364-08cb-43a0-b381-31fe42161e4c,100,21,1,8,9,8,16,8,13,16,10,16,22,17,7,22,1.28985,1.409725,3.035044445,1.892811111,2.039036111,1.364911111,1.226405556,2.090361111,1.828708334,2.080755555,9.80005,0.960388889,1.637836112,11.03137778,19.62450556,62,110,30.65588334,172
b1233bc3-bfd3-4791-a48a-f3aa2ab8f475,77,33,1,2,2,2,6,5,0,4,1,5,4,4,3,4,6.212333333,16.81664167,2.788219444,2.101380556,2.557411111,11.43076667,1.909388889,4.468027778,3.918183333,2.403688889,6.589158334,1.865958333,1.838511111,41.90675278,22.99291667,17,25,64.89966945,42
2b7f3ffd-f0a6-4f6f-9a1c-f134d1c7cf86,147,20,1,17,124,35,14,30,33,44,43,42,28,15,35,25,3.512275,6.675533333,14.34631389,2.818630556,19.26741944,3.297911111,11.97926111,4.370736111,5.267591667,4.763736111,14.73111667,4.956138889,15.44704722,49.91808333,61.51562778,253,232,111.4337111,485
9c8537a6-99f6-450c-a108-0ed2a98ac436,100,19,1,120,123,63,82,124,155,104,98,83,85,106,114,117,4.784547222,3.218047222,1.524141667,2.210952778,4.732169445,2.252402778,3.752580556,1.153199999,3.148547223,4.929313889,10.090075,10.54044167,3.553019444,18.72226111,37.16717778,667,707,55.88943889,1374
05489ce0-a21a-4444-9cfa-bf7ffa9e7fb9,137,19,2,73,44,78,59,31,36,141,124,79,63,88,53,79,1.768611112,0.783166667,0.978377778,1.358502778,0.239283333,0.893188889,1.498483333,1.551655556,1.304638889,1.032427778,1.569747222,2.114216667,1.075469445,6.021130557,10.14663889,321,627,16.16776945,948
b8d344e5-951c-4ac0-8455-44fecc0408b0,117,28,1,51,34,25,49,63,36,30,33,30,14,50,29,38,3.748222222,2.164988889,1.974822222,0.908836111,1.417688889,0.688238889,1.076844444,1.243488889,1.446816667,1.723733333,1.617125,0.737727778,1.038672222,10.90279722,8.884408333,258,224,19.78720555,482
5ce5e5b1-9f83-46f0-beb4-6d0d8547b913,84,19,2,14,281,56,95,43,74,81,44,188,44,152,42,62,0.775113889,3.322697222,0.639083333,1.992555556,1.055425,1.493633334,1.150333333,1.377,1.700552777,0.479,2.449822222,10.03815,1.418763889,9.278508334,18.61362222,563,613,27.89213055,1176
074abdf7-4c55-400f-9daf-f11bc12195c1,133,21,2,95,28,18,55,60,39,44,85,23,30,24,106,46,4.602172222,4.388738889,6.107147221,6.061333334,6.196936111,4.798719444,4.484986111,3.862141667,6.769230555,3.437538889,4.765105555,4.804908333,5.50915,32.15504722,33.63306111,295,358,65.78810833,653
cfc1faa5-c6c2-47f0-8e8c-cc3288bca782,155,21,1,6,30,13,28,36,30,42,30,10,25,27,24,13,0.997847222,5.590580556,2.873433333,4.669758333,5.312802778,5.787827778,5.003375,2.986141667,5.158752778,4.802986112,5.674088889,7.956530556,7.345658334,25.23225,38.92753334,143,171,64.15978334,314
cce15001-6e8c-4444-809f-d1a72193007a,180,25,2,32,18,34,27,32,32,47,29,28,29,40,25,46,5.552433333,9.882861111,5.5137,4.383547222,6.943625,3.29655,4.438402778,6.275011111,3.571277778,5.958844445,4.649811111,4.103772222,5.634991666,35.57271667,34.63211111,175,244,70.20482778,419
c1a21f86-8f71-4831-982b-9882ae49d394,152,19,1,54,78,42,35,47,79,57,49,62,98,60,43,128,5.076888889,3.227944445,2.104011112,1.645261111,8.17685,5.494147222,8.042944445,3.444925,13.02408333,6.821780556,5.083819445,6.849758333,6.694175,25.72510278,49.96148611,335,497,75.68658889,832
025d88d3-932c-4c30-8d3b-b7f7719387bc,136,19,1,75,39,110,124,73,70,53,102,27,54,115,146,105,6.325677778,1.565055556,12.19913056,5.127283333,2.467197222,2.495444444,3.248427778,4.788141667,7.378402777,9.545647223,4.038544446,6.117333333,11.19618611,30.17978889,46.31268333,491,602,76.49247222,1093
bafec2d4-6c35-4def-807e-c81a72ac322f,136,22,1,17,7,20,30,19,9,12,25,8,14,23,53,23,8.619305556,4.4774,12.15009167,9.968183333,13.30358333,18.23868056,10.11881111,5.509266667,2.306197222,2.739936111,7.816738889,13.23660556,12.68601667,66.75724445,54.41357223,102,158,121.1708167,260
12763e76-5edd-4f6a-8a1a-a46a879a9366,124,27,1,36,23,41,13,36,38,55,55,14,16,37,31,54,1.320644444,2.506341667,2.156691666,10.26911389,2.233402778,1.435891667,2.357391667,10.98613611,3.55725,0.780425,1.341586111,1.282947222,3.670988889,19.92208611,23.976725,187,262,43.89881111,449
89573969-c537-47da-b938-ba88f230f2d6,132,18,1,161,118,121,155,170,50,96,118,186,135,126,153,178,5.443994445,7.550966667,6.571608333,6.017833333,5.468358334,2.610702778,2.615569444,3.177716667,3.819038889,10.04424444,6.269019444,6.15845,6.153722222,33.66346389,38.23776111,775,992,71.901225,1767
3a09e504-a096-4950-87f8-52ace27a559e,61,27,1,2,16,17,24,5,27,34,38,6,16,13,13,20,9.392302778,5.024741667,2.399025,1.439305555,0.973327778,0.743936111,1.410216666,0.945888889,5.381827778,8.932175,1.071547222,0.257583333,0.603908333,19.97263889,18.60314722,91,140,38.57578611,231
